:ID,:LABEL,bel:string,involved_genes:string,involved_other:string,species:float
19306,Reaction,"rxn(reactants(a(CHEBI:""1-alkyl-2-acyl-sn-glycerol"")),products(a(CHEBI:""2-acyl-1-alkyl-sn-glycero-3-phosphocholine"")))",,2-acyl-1-alkyl-sn-glycero-3-phosphocholine;1-alkyl-2-acyl-sn-glycerol,
19307,Reaction,"rxn(reactants(a(CHEBI:""tryptamine"")),products(a(CHEBI:""N-methyltryptamine"")))",,tryptamine;N-methyltryptamine,
19308,Reaction,"rxn(reactants(a(KEGG:""gl:G00128"")),products(a(KEGG:""gl:G00111"")))",,gl:G00128;gl:G00111,
19309,Reaction,"rxn(reactants(a(CHEBI:""epimelibiose"")),products(a(CHEBI:""D-galactopyranose"")))",,epimelibiose;D-galactopyranose,
19310,Reaction,"rxn(reactants(a(CHEBI:""5beta-dihydrocortisol"")),products(a(CHEBI:""tetrahydrocortisol"")))",,tetrahydrocortisol;5beta-dihydrocortisol,
19311,Reaction,"rxn(reactants(a(CHEBI:""phosphatidyl-L-serine"")),products(a(CHEBI:""phosphatidylethanolamine"")))",,phosphatidyl-L-serine;phosphatidylethanolamine,
19312,Reaction,"rxn(reactants(a(CHEBI:""3alpha,7alpha-dihydroxy-5beta-cholestan-26-oic acid"")),products(a(CHEBI:""3alpha,7alpha-dihydroxy-5beta-cholestan-26-al"")))",,"3alpha,7alpha-dihydroxy-5beta-cholestan-26-al;3alpha,7alpha-dihydroxy-5beta-cholestan-26-oic acid",
19313,Reaction,"rxn(reactants(a(CHEBI:""L-serine"")),products(a(CHEBI:""Ser-tRNA(Sec) polyanion"")))",,L-serine;Ser-tRNA(Sec) polyanion,
19314,Reaction,"rxn(reactants(a(PUBCHEM:""7269"")),products(a(CHEBI:""3-Oxotetradecanoyl-[acp]"")))",,3-Oxotetradecanoyl-[acp];7269,
19315,Reaction,"rxn(reactants(a(CHEBI:""triglyceride"")),products(a(CHEBI:""1,2-diacyl-sn-glycerol"")))",,"triglyceride;1,2-diacyl-sn-glycerol",
19316,Reaction,"rxn(reactants(a(CHEBI:""erythro-5-phosphonooxy-L-lysine"")),products(a(CHEBI:""erythro-5-hydroxy-L-lysine"")))",,erythro-5-hydroxy-L-lysine;erythro-5-phosphonooxy-L-lysine,
19317,Reaction,"rxn(reactants(a(CHEBI:""2'-deoxycytidine"")),products(a(CHEBI:""2'-deoxyuridine"")))",,2'-deoxycytidine;2'-deoxyuridine,
19318,Reaction,"rxn(reactants(a(CHEBI:""dGTP"")),products(a(CHEBI:""2'-deoxyguanosine 5'-monophosphate"")))",,dGTP;2'-deoxyguanosine 5'-monophosphate,
19319,Reaction,"rxn(reactants(a(CHEBI:""5,6,7,8-tetrahydrofolyl-L-glutamic acid"")),products(a(CHEBI:""5,6,7,8-tetrahydrofolic acid"")))",,"5,6,7,8-tetrahydrofolic acid;5,6,7,8-tetrahydrofolyl-L-glutamic acid",
19320,Reaction,"rxn(reactants(a(CHEBI:""adenosine 5'-monophosphate"")),products(a(CHEBI:""ATP"")))",,adenosine 5'-monophosphate;ATP,
19321,Reaction,"rxn(reactants(a(CHEBI:""ammonia"")),products(a(CHEBI:""carbamoyl phosphate"")))",,ammonia;carbamoyl phosphate,
19322,Reaction,"rxn(reactants(a(CHEBI:""5-O-phosphono-alpha-D-ribofuranosyl diphosphate"")),products(a(CHEBI:""D-ribofuranose 5-phosphate"")))",,D-ribofuranose 5-phosphate;5-O-phosphono-alpha-D-ribofuranosyl diphosphate,
19323,Reaction,"rxn(reactants(a(CHEBI:""4-maleylacetoacetic acid"")),products(a(CHEBI:""4-fumarylacetoacetic acid"")))",,4-maleylacetoacetic acid;4-fumarylacetoacetic acid,
19324,Reaction,"rxn(reactants(a(CHEBI:""isobutyryl-CoA"")),products(a(CHEBI:""[Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] S-(2-methylpropanoyl)dihydrolipoyllysine"")))",,isobutyryl-CoA;[Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] S-(2-methylpropanoyl)dihydrolipoyllysine,
19325,Reaction,"rxn(reactants(a(KEGG:""gl:G00149"")),products(a(KEGG:""gl:G00148"")))",,gl:G00149;gl:G00148,
19326,Reaction,"rxn(reactants(a(CHEBI:""4-methyl-2-oxopentanoic acid"")),products(a(CHEBI:""L-leucine"")))",,L-leucine;4-methyl-2-oxopentanoic acid,
19327,Reaction,"rxn(reactants(a(CHEBI:""CTP"")),products(a(CHEBI:""CDP-ribitol"")))",,CDP-ribitol;CTP,
19328,Reaction,"rxn(reactants(a(CHEBI:""1,2-diacyl-sn-glycerol"")),products(a(CHEBI:""phosphatidylcholine(1+)"")))",,"1,2-diacyl-sn-glycerol;phosphatidylcholine(1+)",
19329,Reaction,"rxn(reactants(a(CHEBI:""2-trans,6-trans-farnesyl diphosphate"")),products(a(CHEBI:""isopentenyl diphosphate"")))",,"2-trans,6-trans-farnesyl diphosphate;isopentenyl diphosphate",
19330,Reaction,"rxn(reactants(a(CHEBI:""D-glutamine"")),products(a(CHEBI:""D-glutamic acid"")))",,D-glutamine;D-glutamic acid,
19331,Reaction,"rxn(reactants(a(CHEBI:""cortisone"")),products(a(CHEBI:""17,21-dihydroxy-5beta-pregnane-3,11,20-trione"")))",,"17,21-dihydroxy-5beta-pregnane-3,11,20-trione;cortisone",
19332,Reaction,"rxn(reactants(a(CHEBI:""myo-inositol 1,3-bisphosphate"")),products(a(CHEBI:""1D-myo-inositol 1-phosphate"")))",,"myo-inositol 1,3-bisphosphate;1D-myo-inositol 1-phosphate",
19333,Reaction,"rxn(reactants(a(CHEBI:""(R)-noradrenaline"")),products(a(CHEBI:""dopamine"")))",,(R)-noradrenaline;dopamine,
19334,Reaction,"rxn(reactants(a(CHEBI:""cholesterol"")),products(a(CHEBI:""(24S)-24-hydroxycholesterol"")))",,cholesterol;(24S)-24-hydroxycholesterol,
19335,Reaction,"rxn(reactants(a(CHEBI:""[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine"")),products(a(CHEBI:""acetyl-CoA"")))",,acetyl-CoA;[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine,
19336,Reaction,"rxn(reactants(a(CHEBI:""dyspropterin"")),products(a(PUBCHEM:""5579"")))",,dyspropterin;5579,
19337,Reaction,"rxn(reactants(a(KEGG:""gl:G00392"")),products(a(KEGG:""gl:G10611"")))",,gl:G10611;gl:G00392,
19338,Reaction,"rxn(reactants(a(PUBCHEM:""135626580"")),products(a(PUBCHEM:""7120"")))",,7120;135626580,
19339,Reaction,"rxn(reactants(a(KEGG:""gl:G10596"")),products(a(KEGG:""gl:G10597"")))",,gl:G10597;gl:G10596,
19340,Reaction,"rxn(reactants(a(KEGG:""gl:G13034"")),products(a(CHEBI:""heparan sulfate"")))",,heparan sulfate;gl:G13034,
19341,Reaction,"rxn(reactants(a(CHEBI:""3,4-dihydroxymandelaldehyde"")),products(a(CHEBI:""(R)-adrenaline"")))",,"(R)-adrenaline;3,4-dihydroxymandelaldehyde",
19342,Reaction,"rxn(reactants(a(PUBCHEM:""445713"")),products(a(PUBCHEM:""447277"")))",,445713;447277,
19343,Reaction,"rxn(reactants(a(CHEBI:""D-erythrose 4-phosphate"")),products(a(CHEBI:""sedoheptulose 7-phosphate"")))",,sedoheptulose 7-phosphate;D-erythrose 4-phosphate,
19344,Reaction,"rxn(reactants(a(CHEBI:""1-alkyl-2-acyl-sn-glycerol"")),products(a(PUBCHEM:""254741325"")))",,1-alkyl-2-acyl-sn-glycerol;254741325,
19345,Reaction,"rxn(reactants(a(CHEBI:""(9S,13S)-1a,1b-dinor-10,11-dihydro-12-oxo-15-phytoenoyl-CoA"")),products(a(CHEBI:""3-Oxo-OPC8-CoA"")))",,"3-Oxo-OPC8-CoA;(9S,13S)-1a,1b-dinor-10,11-dihydro-12-oxo-15-phytoenoyl-CoA",
19346,Reaction,"rxn(reactants(a(CHEBI:""N-acetyl-L-glutamate(2-)"")),products(a(CHEBI:""L-glutamic acid"")))",,L-glutamic acid;N-acetyl-L-glutamate(2-),
19347,Reaction,"rxn(reactants(a(CHEBI:""vitamin K epoxide"")),products(a(CHEBI:""phylloquinone"")))",,phylloquinone;vitamin K epoxide,
19348,Reaction,"rxn(reactants(a(CHEBI:""17beta-estradiol"")),products(a(CHEBI:""2-hydroxy-17beta-estradiol"")))",,2-hydroxy-17beta-estradiol;17beta-estradiol,
19349,Reaction,"rxn(reactants(a(CHEBI:""L-kynurenine"")),products(a(CHEBI:""4-(2-aminophenyl)-2,4-dioxobutanoic acid"")))",,"4-(2-aminophenyl)-2,4-dioxobutanoic acid;L-kynurenine",
19350,Reaction,"rxn(reactants(a(CHEBI:""calcidiol"")),products(a(CHEBI:""calciol"")))",,calcidiol;calciol,
19351,Reaction,"rxn(reactants(a(CHEBI:""protoporphyrinogen"")),products(a(CHEBI:""protoporphyrin"")))",,protoporphyrinogen;protoporphyrin,
19352,Reaction,"rxn(reactants(a(CHEBI:""2-Phenyl-1,3-propanediol monocarbamate"")),products(a(CHEBI:""3-Carbamoyl-2-phenylpropionaldehyde"")))",,"3-Carbamoyl-2-phenylpropionaldehyde;2-Phenyl-1,3-propanediol monocarbamate",
19353,Reaction,"rxn(reactants(a(CHEBI:""cortisone"")),products(a(CHEBI:""cortisol"")))",,cortisol;cortisone,
19354,Reaction,"rxn(reactants(a(CHEBI:""dTTP"")),products(a(CHEBI:""dTMP"")))",,dTTP;dTMP,
19355,Reaction,"rxn(reactants(a(CHEBI:""2-(1-hydroxyethyl)thiamine diphosphate"")),products(a(CHEBI:""[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine"")))",,[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine;2-(1-hydroxyethyl)thiamine diphosphate,
19356,Reaction,"rxn(reactants(a(CHEBI:""7,8-dihydroneopterin 3'-triphosphate"")),products(a(CHEBI:""7,8-dihydroneopterin"")))",,"7,8-dihydroneopterin 3'-triphosphate;7,8-dihydroneopterin",
19357,Reaction,"rxn(reactants(a(CHEBI:""D-Urobilinogen"")),products(a(CHEBI:""bis(beta-glucosyluronic acid)bilirubin"")))",,bis(beta-glucosyluronic acid)bilirubin;D-Urobilinogen,
19358,Reaction,"rxn(reactants(a(CHEBI:""(E)-hexadec-2-enoyl-CoA"")),products(a(CHEBI:""(S)-3-hydroxypalmitoyl-CoA"")))",,(S)-3-hydroxypalmitoyl-CoA;(E)-hexadec-2-enoyl-CoA,
19359,Reaction,"rxn(reactants(a(CHEBI:""CMP-2-trimethylaminoethylphosphonate"")),products(a(PUBCHEM:""7983"")))",,7983;CMP-2-trimethylaminoethylphosphonate,
19360,Reaction,"rxn(reactants(a(CHEBI:""alpha-D-glucose"")),products(a(CHEBI:""D-glucitol"")))",,alpha-D-glucose;D-glucitol,
19361,Reaction,"rxn(reactants(a(CHEBI:""4-hydroxy-1-pyrroline-2-carboxylic acid"")),products(a(CHEBI:""cis-4-hydroxy-D-proline"")))",,4-hydroxy-1-pyrroline-2-carboxylic acid;cis-4-hydroxy-D-proline,
19362,Reaction,"rxn(reactants(a(CHEBI:""4a-hydroxy-L-erythro-5,6,7,8-tetrahydrobiopterin"")),products(a(CHEBI:""sapropterin"")))",,"4a-hydroxy-L-erythro-5,6,7,8-tetrahydrobiopterin;sapropterin",
19363,Reaction,"rxn(reactants(a(CHEBI:""S-adenosylmethioninamine"")),products(a(CHEBI:""spermidine"")))",,spermidine;S-adenosylmethioninamine,
19364,Reaction,"rxn(reactants(a(CHEBI:""4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol"")),products(a(CHEBI:""1-(Methylnitrosoamino)-4-(3-pyridinyl)-1,4-butanediol"")))",,"4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol;1-(Methylnitrosoamino)-4-(3-pyridinyl)-1,4-butanediol",
19365,Reaction,"rxn(reactants(a(KEGG:""gl:G00022"")),products(a(KEGG:""gl:G00021"")))",,gl:G00021;gl:G00022,
19366,Reaction,"rxn(reactants(a(CHEBI:""manninotriose"")),products(a(CHEBI:""melibiose"")))",,manninotriose;melibiose,
19367,Reaction,"rxn(reactants(a(CHEBI:""17alpha-hydroxyprogesterone"")),products(a(CHEBI:""(20S)-17,20-dihydroxypregn-4-en-3-one"")))",,"(20S)-17,20-dihydroxypregn-4-en-3-one;17alpha-hydroxyprogesterone",
19368,Reaction,"rxn(reactants(a(CHEBI:""N-formylanthranilic acid"")),products(a(CHEBI:""anthranilic acid"")))",,anthranilic acid;N-formylanthranilic acid,
19369,Reaction,"rxn(reactants(a(CHEBI:""D-glutamic acid"")),products(a(CHEBI:""D-glutamine"")))",,D-glutamine;D-glutamic acid,
19370,Reaction,"rxn(reactants(a(CHEBI:""glycine"")),products(a(CHEBI:""glycochenodeoxycholic acid"")))",,glycine;glycochenodeoxycholic acid,
19371,Reaction,"rxn(reactants(a(CHEBI:""S-sulfanylglutathione"")),products(a(CHEBI:""sulfurous acid"")))",,sulfurous acid;S-sulfanylglutathione,
19372,Reaction,"rxn(reactants(a(CHEBI:""1-phosphatidyl-1D-myo-inositol"")),products(a(CHEBI:""1,2-diacyl-sn-glycerol"")))",,"1-phosphatidyl-1D-myo-inositol;1,2-diacyl-sn-glycerol",
19373,Reaction,"rxn(reactants(a(KEGG:""gl:G13094"")),products(a(KEGG:""gl:G13093"")))",,gl:G13094;gl:G13093,
19374,Reaction,"rxn(reactants(a(CHEBI:""3-oxopalmitoyl-[acyl-carrier protein]"")),products(a(PUBCHEM:""7222"")))",,7222;3-oxopalmitoyl-[acyl-carrier protein],
19375,Reaction,"rxn(reactants(a(KEGG:""gl:G00008"")),products(a(CHEBI:""dolichyl diphosphate"")))",,gl:G00008;dolichyl diphosphate,
19376,Reaction,"rxn(reactants(a(CHEBI:""L-aspartic acid"")),products(a(CHEBI:""N-carbamoyl-L-aspartic acid"")))",,L-aspartic acid;N-carbamoyl-L-aspartic acid,
19377,Reaction,"rxn(reactants(a(CHEBI:""anserine"")),products(a(CHEBI:""carnosine"")))",,carnosine;anserine,
19378,Reaction,"rxn(reactants(complex(a(GO:""plasma membrane""),p(HGNC:""APP""))),products(p(HGNC:""APP"",frag(""?""))))",APP,plasma membrane,9606.0
19379,Reaction,"rxn(reactants(a(CHEBI:""isocitric acid"")),products(a(CHEBI:""citric acid"")))",,citric acid;isocitric acid,
19380,Reaction,"rxn(reactants(a(CHEBI:""4-hydroxyphenylacetic acid"")),products(a(CHEBI:""(4-hydroxyphenyl)acetaldehyde"")))",,(4-hydroxyphenyl)acetaldehyde;4-hydroxyphenylacetic acid,
19381,Reaction,"rxn(reactants(a(CHEBI:""L-serine"")),products(a(CHEBI:""5,10-methylenetetrahydromethanopterin"")))",,"5,10-methylenetetrahydromethanopterin;L-serine",
19382,Reaction,"rxn(reactants(a(CHEBI:""dihydrofolic acid"")),products(a(CHEBI:""7,8-dihydropteroic acid"")))",,"7,8-dihydropteroic acid;dihydrofolic acid",
19383,Reaction,"rxn(reactants(a(CHEBI:""L-histidine"")),products(a(CHEBI:""histamine"")))",,histamine;L-histidine,
19384,Reaction,"rxn(reactants(a(CHEBI:""Chloroacetyl chloride"")),products(a(CHEBI:""S-(2-Chloroacetyl)glutathione"")))",,S-(2-Chloroacetyl)glutathione;Chloroacetyl chloride,
19385,Reaction,"rxn(reactants(composite(a(CHEBI:""tamoxifen""),a(CHEBI:""tamoxifen""))),products(a(CHEBI:""alpha-Hydroxytamoxifen"")))",,alpha-Hydroxytamoxifen;tamoxifen,
19386,Reaction,"rxn(reactants(a(CHEBI:""1-acyl-sn-glycerol 3-phosphate"")),products(a(CHEBI:""1-monoglyceride"")))",,1-monoglyceride;1-acyl-sn-glycerol 3-phosphate,
19387,Reaction,"rxn(reactants(a(KEGG:""gl:G13057"")),products(a(KEGG:""gl:G13058"")))",,gl:G13058;gl:G13057,
19388,Reaction,"rxn(reactants(a(CHEBI:""L-ornithine"")),products(a(CHEBI:""putrescine"")))",,L-ornithine;putrescine,
19389,Reaction,"rxn(reactants(a(KEGG:""gl:G00058"")),products(a(KEGG:""gl:G00059"")))",,gl:G00058;gl:G00059,
19390,Reaction,"rxn(reactants(a(CHEBI:""2-trans,6-trans,10-trans-geranylgeranyl diphosphate"")),products(a(CHEBI:""isopentenyl diphosphate"")))",,"isopentenyl diphosphate;2-trans,6-trans,10-trans-geranylgeranyl diphosphate",
19391,Reaction,"rxn(reactants(a(CHEBI:""sphinganine"")),products(a(CHEBI:""phytosphingosine"")))",,sphinganine;phytosphingosine,
19392,Reaction,"rxn(reactants(a(CHEBI:""acetyl-CoA"")),products(a(CHEBI:""acetate"")))",,acetate;acetyl-CoA,
19393,Reaction,"rxn(reactants(a(CHEBI:""dyspropterin"")),products(a(CHEBI:""6-lactoyl-5,6,7,8-tetrahydropterin"")))",,"dyspropterin;6-lactoyl-5,6,7,8-tetrahydropterin",
19394,Reaction,"rxn(reactants(a(KEGG:""gl:G00035"")),products(a(KEGG:""gl:G00023"")))",,gl:G00035;gl:G00023,
19395,Reaction,"rxn(reactants(a(CHEBI:""glutaryl-CoA"")),products(a(CHEBI:""but-2-enoyl-CoA"")))",,glutaryl-CoA;but-2-enoyl-CoA,
19396,Reaction,"rxn(reactants(a(CHEBI:""propanoyl-AMP"")),products(a(CHEBI:""propionyl-CoA"")))",,propanoyl-AMP;propionyl-CoA,
19397,Reaction,"rxn(reactants(a(CHEBI:""arachidonic acid"")),products(a(CHEBI:""12(S)-HPETE"")))",,arachidonic acid;12(S)-HPETE,
19398,Reaction,"rxn(reactants(a(CHEBI:""Sem-tRNA(Met)"")),products(a(CHEBI:""L-selenomethionine"")))",,L-selenomethionine;Sem-tRNA(Met),
19399,Reaction,"rxn(reactants(a(CHEBI:""glycolate"")),products(a(CHEBI:""glyoxylic acid"")))",,glyoxylic acid;glycolate,
19400,Reaction,"rxn(reactants(a(CHEBI:""L-citrulline"")),products(a(CHEBI:""(N(omega)-L-arginino)succinic acid"")))",,L-citrulline;(N(omega)-L-arginino)succinic acid,
19401,Reaction,"rxn(reactants(a(CHEBI:""(5-hydroxyindol-3-yl)acetic acid"")),products(a(CHEBI:""5-methoxyindole-3-acetic acid"")))",,(5-hydroxyindol-3-yl)acetic acid;5-methoxyindole-3-acetic acid,
19402,Reaction,"rxn(reactants(a(KEGG:""gl:G00123"")),products(a(CHEBI:""beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-N-acylsphingosine"")))",,gl:G00123;beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-N-acylsphingosine,
19403,Reaction,"rxn(reactants(a(CHEBI:""D-galactopyranose"")),products(a(CHEBI:""alpha-D-galactosyl-(1->3)-1D-myo-inositol"")))",,D-galactopyranose;alpha-D-galactosyl-(1->3)-1D-myo-inositol,
19404,Reaction,"rxn(reactants(a(CHEBI:""testosterone"")),products(a(CHEBI:""19-hydroxytestosterone"")))",,testosterone;19-hydroxytestosterone,
19405,Reaction,"rxn(reactants(a(CHEBI:""5-hydroxyisouric acid"")),products(a(CHEBI:""5-hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylic acid"")))",,"5-hydroxyisouric acid;5-hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylic acid",
19406,Reaction,"rxn(reactants(a(CHEBI:""CDP-diacylglycerol"")),products(a(CHEBI:""phosphatidic acid"")))",,CDP-diacylglycerol;phosphatidic acid,
19407,Reaction,"rxn(reactants(a(CHEBI:""L-histidine"")),products(a(CHEBI:""His-tRNA(His)"")))",,His-tRNA(His);L-histidine,
19408,Reaction,"rxn(reactants(a(KEGG:""gl:G00092"")),products(a(KEGG:""gl:G00403"")))",,gl:G00403;gl:G00092,
19409,Reaction,"rxn(reactants(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate"")),products(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 5-phosphate"")))",,"1-phosphatidyl-1D-myo-inositol 5-phosphate;1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate",
19410,Reaction,"rxn(reactants(a(CHEBI:""S(8)-aminomethyldihydrolipoylprotein"")),products(a(CHEBI:""glycine"")))",,glycine;S(8)-aminomethyldihydrolipoylprotein,
19411,Reaction,"rxn(reactants(a(CHEBI:""acetyl-CoA"")),products(a(CHEBI:""malonyl-CoA"")))",,malonyl-CoA;acetyl-CoA,
19412,Reaction,"rxn(reactants(a(CHEBI:""GTP"")),products(a(CHEBI:""GDP"")))",,GDP;GTP,
19413,Reaction,"rxn(reactants(a(CHEBI:""24,25-dihydrolanosterol"")),products(a(CHEBI:""lanosterol"")))",,"lanosterol;24,25-dihydrolanosterol",
19414,Reaction,"rxn(reactants(a(CHEBI:""uroporphyrinogen III"")),products(a(CHEBI:""preuroporphyrinogen"")))",,uroporphyrinogen III;preuroporphyrinogen,
19415,Reaction,"rxn(reactants(a(CHEBI:""acetylcholine"")),products(a(CHEBI:""acetate""),a(CHEBI:""choline"")))",,acetate;choline;acetylcholine,
19416,Reaction,"rxn(reactants(a(CHEBI:""propionyl-CoA"")),products(a(CHEBI:""acryloyl-CoA"")))",,acryloyl-CoA;propionyl-CoA,
19417,Reaction,"rxn(reactants(a(CHEBI:""4-fumarylacetoacetic acid"")),products(a(CHEBI:""fumarate(2-)"")))",,4-fumarylacetoacetic acid;fumarate(2-),
19418,Reaction,"rxn(reactants(a(CHEBI:""Tryparedoxin disulfide"")),products(a(CHEBI:""Tryparedoxin"")))",,Tryparedoxin;Tryparedoxin disulfide,
19419,Reaction,"rxn(reactants(a(CHEBI:""melatonin"")),products(a(CHEBI:""N-acetylserotonin"")))",,N-acetylserotonin;melatonin,
19420,Reaction,"rxn(reactants(a(CHEBI:""biotin"")),products(a(CHEBI:""biotinyl-5'-AMP"")))",,biotin;biotinyl-5'-AMP,
19421,Reaction,"rxn(reactants(a(CHEBI:""prostaglandin H2"")),products(a(CHEBI:""prostaglandin D2"")))",,prostaglandin D2;prostaglandin H2,
19422,Reaction,"rxn(reactants(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 3,4-bisphosphate"")),products(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate"")))",,"1-phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate;1-phosphatidyl-1D-myo-inositol 3,4-bisphosphate",
19423,Reaction,"rxn(reactants(a(CHEBI:""glycine"")),products(a(CHEBI:""ammonia"")))",,glycine;ammonia,
19424,Reaction,"rxn(reactants(a(CHEBI:""starch"")),products(a(CHEBI:""maltose"")))",,maltose;starch,
19425,Reaction,"rxn(reactants(a(CHEBI:""14alpha-Hydroxy-5beta-cholest-7-ene-3,6-dione"")),products(a(CHEBI:""2,22-Dideoxy-3-dehydroecdysone"")))",,"2,22-Dideoxy-3-dehydroecdysone;14alpha-Hydroxy-5beta-cholest-7-ene-3,6-dione",
19426,Reaction,"rxn(reactants(a(PUBCHEM:""8565"")),products(a(CHEBI:""cis-2-chloro-4-carboxymethylenebut-2-en-1,4-olide"")))",,"cis-2-chloro-4-carboxymethylenebut-2-en-1,4-olide;8565",
19427,Reaction,"rxn(reactants(a(CHEBI:""alpha-D-galactosyl-(1->3)-1D-myo-inositol"")),products(a(CHEBI:""D-galactopyranose"")))",,D-galactopyranose;alpha-D-galactosyl-(1->3)-1D-myo-inositol,
19428,Reaction,"rxn(reactants(a(CHEBI:""androst-4-ene-3,17-dione"")),products(a(CHEBI:""19-hydroxyandrost-4-ene-3,17-dione"")))",,"19-hydroxyandrost-4-ene-3,17-dione;androst-4-ene-3,17-dione",
19429,Reaction,"rxn(reactants(a(CHEBI:""7,9-dihydro-1H-purine-2,6,8(3H)-trione"")),products(a(CHEBI:""5-hydroxyisouric acid"")))",,"5-hydroxyisouric acid;7,9-dihydro-1H-purine-2,6,8(3H)-trione",
19430,Reaction,"rxn(reactants(a(CHEBI:""1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate"")),products(a(CHEBI:""CDP-diacylglycerol"")))",,CDP-diacylglycerol;1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate,
19431,Reaction,"rxn(reactants(a(CHEBI:""L-gulonic acid"")),products(a(CHEBI:""D-glucopyranuronic acid"")))",,L-gulonic acid;D-glucopyranuronic acid,
19432,Reaction,"rxn(reactants(a(KEGG:""gl:G10617"")),products(a(KEGG:""gl:G13027"")))",,gl:G13027;gl:G10617,
19433,Reaction,"rxn(reactants(a(CHEBI:""phosphatidylcholine(1+)"")),products(a(CHEBI:""2-acyl-sn-glycero-3-phosphocholine(1+)"")))",,2-acyl-sn-glycero-3-phosphocholine(1+);phosphatidylcholine(1+),
19434,Reaction,"rxn(reactants(a(CHEBI:""prostaglandin G2"")),products(a(CHEBI:""arachidonic acid"")))",,arachidonic acid;prostaglandin G2,
19435,Reaction,"rxn(reactants(a(CHEBI:""N-acetyl-alpha-D-glucosamine 1-phosphate"")),products(a(CHEBI:""UDP-N-acetyl-alpha-D-glucosamine"")))",,UDP-N-acetyl-alpha-D-glucosamine;N-acetyl-alpha-D-glucosamine 1-phosphate,
19436,Reaction,"rxn(reactants(a(CHEBI:""alpha-D-glucose 6-phosphate"")),products(a(CHEBI:""beta-D-glucose 6-phosphate"")))",,alpha-D-glucose 6-phosphate;beta-D-glucose 6-phosphate,
19437,Reaction,"rxn(reactants(a(CHEBI:""sarcosine"")),products(a(CHEBI:""glycine"")))",,glycine;sarcosine,
19438,Reaction,"rxn(reactants(a(CHEBI:""fumarate(2-)"")),products(a(CHEBI:""(N(omega)-L-arginino)succinic acid"")))",,(N(omega)-L-arginino)succinic acid;fumarate(2-),
19439,Reaction,"rxn(reactants(a(CHEBI:""N-acylsphingosine"")),products(a(CHEBI:""sphingosine"")))",,N-acylsphingosine;sphingosine,
19440,Reaction,"rxn(reactants(a(CHEBI:""acetate"")),products(a(CHEBI:""5'-acetylphosphoadenosine"")))",,acetate;5'-acetylphosphoadenosine,
19441,Reaction,"rxn(reactants(a(CHEBI:""6-lactoyl-5,6,7,8-tetrahydropterin"")),products(a(CHEBI:""sapropterin"")))",,"6-lactoyl-5,6,7,8-tetrahydropterin;sapropterin",
19442,Reaction,"rxn(reactants(a(CHEBI:""2-acetyl-1-alkyl-sn-glycero-3-phosphocholine"")),products(a(CHEBI:""1-alkyl-2-acetyl-sn-glycerol"")))",,2-acetyl-1-alkyl-sn-glycero-3-phosphocholine;1-alkyl-2-acetyl-sn-glycerol,
19443,Reaction,"rxn(reactants(a(CHEBI:""(6Z,9Z,12Z,15Z,18Z)-3-Oxotetracosapenta-6,9,12,15,18-enoyl-CoA"")),products(a(CHEBI:""(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA"")))",,"(6Z,9Z,12Z,15Z,18Z)-3-Oxotetracosapenta-6,9,12,15,18-enoyl-CoA;(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA",
19444,Reaction,"rxn(reactants(a(CHEBI:""dITP"")),products(a(CHEBI:""2'-deoxyinosine-5'-diphosphate"")))",,2'-deoxyinosine-5'-diphosphate;dITP,
19445,Reaction,"rxn(reactants(a(CHEBI:""succinyl-CoA"")),products(a(CHEBI:""(R)-methylmalonyl-CoA"")))",,(R)-methylmalonyl-CoA;succinyl-CoA,
19446,Reaction,"rxn(reactants(a(PUBCHEM:""47205129"")),products(a(CHEBI:""trans-p-coumaryl alcohol"")))",,trans-p-coumaryl alcohol;47205129,
19447,Reaction,"rxn(reactants(a(CHEBI:""UDP"")),products(a(CHEBI:""UTP"")))",,UTP;UDP,
